index,area,axon_rad_loc,d,fiberD_p,fiberType,new_angle,orig_angle,r,tjn_x,tjn_y,tjn_z,type,x,y,z,soma_x,soma_y,soma_z,xshift
8774,56.74501730546564,553.0478836085534,8.5,8.5,Ab,,,4.25,,,,axon,94973.38568809512,-470.4413219,290.76953789200746,,,,-418.1650553
8775,35.25652355491145,1382.455353802977,6.7,6.7,Ab,,,3.35,,,,axon,67566.89903081841,-350.2461437,-1337.352027,,,,-165.0851292
8776,40.71504079052372,254.1777718592696,7.2,7.2,Ab,,,3.6,,,,axon,76514.67188469904,-252.7466731,-26.93434548,,,,371.21366804880415
8777,50.26548245743668,1272.9978041549275,8,8,Ab,,,4,,,,axon,88379.93659,1251.1497072898876,234.83572839688443,,,,-55.02407963
8778,32.169908772759484,944.6718652315652,6.4,6.4,Ab,,,3.2,,,,axon,62284.94817116382,311.1584204994856,-891.955924,,,,-134.4199467
8779,44.17864669110647,751.7335220509652,7.5,7.5,Ab,,,3.75,,,,axon,81093.24707258704,592.4508140245016,-462.715162,,,,171.8922629
8780,39.59192141686537,930.0612901834932,7.1,7.1,Ab,,,3.55,,,,axon,74589.79299,-435.0284535,822.0488113121277,,,,83.92294823
8781,58.08804816487527,536.5647000202187,8.6,8.6,Ab,,,4.3,,,,axon,97008.02764097298,535.4564467,-34.46840591,,,,291.0490932283661
8782,32.169908772759484,648.2295495338117,6.4,6.4,Ab,,,3.2,,,,axon,62138.46423503058,222.4040317164231,-608.8825795,,,,-280.9038828
8783,39.59192141686537,666.3237644061584,7.1,7.1,Ab,,,3.55,,,,axon,74763.09366152145,-249.1471895,-617.9911302,,,,257.2236215510018
8784,31.172453105244717,1287.821409,6.3,6.3,Ab,,,3.15,,,,axon,60702.54637,1062.1733120421623,728.1976628705778,,,,97.60517059152427
8785,36.31681108,717.9663004440222,6.8,6.8,Ab,,,3.4,,,,axon,69528.57295449621,137.66254541825086,704.6450398337056,,,,69.73441291366836
8786,32.169908772759484,1069.8655767531313,6.4,6.4,Ab,,,3.2,,,,axon,62668.89274441755,1013.080330132796,-343.919463,,,,249.52462656414525
8787,37.39280655935252,1201.568375304616,6.9,6.9,Ab,,,3.45,,,,axon,71473.75684949082,665.2761929,-1000.586902,,,,310.26231756334505
8788,34.21194399759284,722.1280362848078,6.6,6.6,Ab,,,3.3,,,,axon,66230.2806,200.5338433488569,693.7255065660257,,,,247.24374250363243
8789,46.56625710783472,1345.1347128952063,7.7,7.7,Ab,,,3.85,,,,axon,83797.16423255073,882.0508567591896,1015.5656955244448,,,,-196.9635568
8790,38.48451000647496,474.7800208933873,7,7,Ab,,,3.5,,,,axon,72801.40923818602,24.931954568806763,-474.1249475,,,,-44.45360339
8791,46.56625710783472,1129.4907103161454,7.7,7.7,Ab,,,3.85,,,,axon,84352.80756931177,901.3393750405536,680.6883249270368,,,,358.67977997844093
8792,40.71504079052372,953.9342134783137,7.2,7.2,Ab,,,3.6,,,,axon,75988.36284422623,91.15908508513712,-949.5685888,,,,-155.0953724
8793,40.71504079052372,1246.616707062004,7.2,7.2,Ab,,,3.6,,,,axon,76228.25945225438,777.1850293641563,-974.6982325,,,,84.80123560414934
8794,58.08804816487527,1032.3676238890891,8.6,8.6,Ab,,,4.3,,,,axon,96532.3396,-156.7572245,1020.397022440714,,,,-184.6389522
8795,33.18307240354219,617.8449866460259,6.5,6.5,Ab,,,3.25,,,,axon,64449.88683050244,-415.7969207,456.99600465439653,,,,237.76823121522654
8796,44.17864669110647,680.5725076724611,7.5,7.5,Ab,,,3.75,,,,axon,80751.04686109019,-270.1464181,-624.6597882,,,,-170.3079486
8797,34.21194399759284,1269.9474818298015,6.6,6.6,Ab,,,3.3,,,,axon,65829.14892464163,-126.5688361,-1263.624523,,,,-153.8879345
8798,34.21194399759284,554.4593676633654,6.6,6.6,Ab,,,3.3,,,,axon,66114.97510909205,-554.290661,-13.67675029,,,,131.93824994997087
8799,55.41769440932395,874.7984718801549,8.4,8.4,Ab,,,4.2,,,,axon,94315.77570310116,94.27545024704432,869.7036885540792,,,,271.4687075470566
8800,34.21194399759284,687.7996114736019,6.6,6.6,Ab,,,3.3,,,,axon,66018.63990024665,-521.3210009,448.65657197039314,,,,35.60304110458075
8801,46.56625710783472,1351.1011420793484,7.7,7.7,Ab,,,3.85,,,,axon,83891.19172115908,1079.9935221789647,-811.8425267,,,,-102.9360682
8802,35.25652355491145,638.3220031,6.7,6.7,Ab,,,3.35,,,,axon,67485.67458,38.73338429492424,-637.1457483,,,,-246.30958
8803,40.71504079052372,312.28010087300686,7.2,7.2,Ab,,,3.6,,,,axon,76088.89193,311.98348706227347,13.607542089574965,,,,-54.5662823
8804,39.59192141686537,724.5754551293521,7.1,7.1,Ab,,,3.55,,,,axon,74334.13874,724.5725165,2.0636157299654765,,,,-171.7312991
8805,44.17864669110647,474.7178695798575,7.5,7.5,Ab,,,3.75,,,,axon,80915.24725621073,-243.4194166,407.55863788778015,,,,-6.10755345
8806,44.17864669110647,412.4603919559083,7.5,7.5,Ab,,,3.75,,,,axon,80721.45952,341.63659846262726,-231.1017298,,,,-199.8952886
8807,37.39280655935252,1256.6011069602491,6.9,6.9,Ab,,,3.45,,,,axon,71061.35733187017,1237.5988020456125,-217.7051841,,,,-102.1372001
8808,35.25652355491145,914.9649144378078,6.7,6.7,Ab,,,3.35,,,,axon,67963.83284271577,892.9403475559993,199.5453090372107,,,,231.8486826545175
8809,47.78362426110075,1011.222385811316,7.8,7.8,Ab,,,3.9,,,,axon,85596.06597788341,751.5188733252958,676.6018745183966,,,,99.25714319990347
8810,32.169908772759484,1061.0878329533487,6.4,6.4,Ab,,,3.2,,,,axon,62335.60388079941,588.6815470354977,882.8144909444609,,,,-83.76423705
8811,43.00840342764428,903.5499870328298,7.4,7.4,Ab,,,3.7,,,,axon,78977.34542891821,-378.0049092,820.6795158313453,,,,-373.8759033
8812,59.446786987552855,770.4694235083624,8.7,8.7,Ab,,,4.35,,,,axon,97609.39171072019,-677.0915849,367.65489008979193,,,,-411.3262232
8813,38.48451000647496,1222.9455957281066,7,7,Ab,,,3.5,,,,axon,72767.90374210861,-648.4541505,1036.8718073154166,,,,-77.95909947
8814,37.39280655935252,1019.6409532596944,6.9,6.9,Ab,,,3.45,,,,axon,71215.73502754049,954.7075341521468,-358.0519485,,,,52.240495613016385
8815,36.31681108,955.3800591081337,6.8,6.8,Ab,,,3.4,,,,axon,69473.63503081154,944.8046149642933,141.75788120466174,,,,14.79648922898331
8816,37.39280655935252,471.74326219960676,6.9,6.9,Ab,,,3.45,,,,axon,71426.78229,-274.7374097,383.4854118905537,,,,263.2877581026327
8817,47.78362426110075,373.27130636372857,7.8,7.8,Ab,,,3.9,,,,axon,85447.23787440319,-77.53139302,365.13059478823743,,,,-49.57096028
8818,56.74501730546564,400.0658229121605,8.5,8.5,Ab,,,4.25,,,,axon,95630.04820511202,-218.7144498,-334.9875402,,,,238.49746172036905
8819,35.25652355491145,688.3108816839276,6.7,6.7,Ab,,,3.35,,,,axon,67554.61108117964,-491.0426576,482.33699660264386,,,,-177.3730789
8820,41.85386812745002,1342.6223565580585,7.3,7.3,Ab,,,3.65,,,,axon,77806.09332794632,-356.679804,1294.377962485395,,,,47.50869975944482
8821,43.00840342764428,658.2137741507156,7.4,7.4,Ab,,,3.7,,,,axon,79626.23701,657.5412706978705,29.746425176126646,,,,275.0156780825306
8822,33.18307240354219,940.7610392918843,6.5,6.5,Ab,,,3.25,,,,axon,64529.40099878399,-353.9838669,871.6230578655968,,,,317.28239949677436
8823,46.56625710783472,1268.1883820650132,7.7,7.7,Ab,,,3.85,,,,axon,83732.4598,540.1801936849083,-1147.391446,,,,-261.6679915
8824,36.31681108,728.6028074461734,6.8,6.8,Ab,,,3.4,,,,axon,69287.75066725822,703.0731050498794,-191.1812229,,,,-171.0878743
8825,46.56625710783472,509.1316857875947,7.7,7.7,Ab,,,3.85,,,,axon,83781.41726688515,-326.642567,-390.5377151,,,,-212.7105224
8826,49.01669937763475,365.8860322865402,7.9,7.9,Ab,,,3.95,,,,axon,87309.84476021257,-79.00877321,357.25369470230635,,,,332.7758369777623
8827,59.446786987552855,165.73228070946155,8.7,8.7,Ab,,,4.35,,,,axon,97715.21690014761,-8.809527578,165.49797912063426,,,,-305.5010338
8828,56.74501730546564,336.28496426198035,8.5,8.5,Ab,,,4.25,,,,axon,95353.86730978348,135.29221744732513,-307.8694416,,,,-37.68343361
8829,52.810172506844424,1021.5949688695674,8.2,8.2,Ab,,,4.1,,,,axon,90856.98853,511.6407776,884.2397837063709,,,,-426.9205518
8830,40.71504079052372,1050.1816828266499,7.2,7.2,Ab,,,3.6,,,,axon,76399.22924616709,728.6180395072947,-756.3050439,,,,255.77102951684722
8831,30.19070540099792,852.3530918332622,6.2,6.2,Ab,,,3.1,,,,axon,58599.1186,694.3448173958127,-494.3592496,,,,-169.8923174
8832,58.08804816487527,1151.2017171493194,8.6,8.6,Ab,,,4.3,,,,axon,96715.75711975334,-111.320644,-1145.80675,,,,-1.221427991
8833,33.18307240354219,289.91551181958613,6.5,6.5,Ab,,,3.25,,,,axon,64036.55122615997,156.28814492858962,-244.1823494,,,,-175.5673731
8834,34.21194399759284,1062.8265576529634,6.6,6.6,Ab,,,3.3,,,,axon,66258.39190807489,634.2471725,852.8369221780972,,,,275.35504893281626
8835,32.169908772759484,1134.889203671768,6.4,6.4,Ab,,,3.2,,,,axon,62117.1248,-423.6385933,-1052.855093,,,,-302.2433187
8836,40.71504079052372,520.3298483811125,7.2,7.2,Ab,,,3.6,,,,axon,76329.25323137097,-456.4550461,-249.7837906,,,,185.79501472072448
8837,44.17864669110647,668.5678481213049,7.5,7.5,Ab,,,3.75,,,,axon,80901.31916777145,-664.8411005,-70.49311044,,,,-20.03564189
8838,33.18307240354219,626.6656132519444,6.5,6.5,Ab,,,3.25,,,,axon,64391.499917073364,-622.0305205,-76.07773928,,,,179.3813177861557
8839,52.810172506844424,787.4918042332476,8.2,8.2,Ab,,,4.1,,,,axon,90983.60995269017,304.6420918406671,726.1794114497316,,,,-300.2991327
8840,31.172453105244717,787.1391819314714,6.3,6.3,Ab,,,3.15,,,,axon,60743.18857876455,-478.6513682,-624.8847569,,,,138.2473810048795
8841,45.36459791783661,1195.3133295275466,7.6,7.6,Ab,,,3.8,,,,axon,82580.74178339222,1161.1375754348435,-283.7842255,,,,111.75620630108816
8842,36.31681108,1093.3749414544402,6.8,6.8,Ab,,,3.4,,,,axon,69314.55808,346.1713855791513,-1037.127829,,,,-144.280461
8843,37.39280655935252,1248.134067730242,6.9,6.9,Ab,,,3.45,,,,axon,70912.38576093965,803.9879592073635,-954.6947221,,,,-251.108771
8844,38.48451000647496,449.8540828866023,7,7,Ab,,,3.5,,,,axon,73111.32935828531,265.10960185372187,-363.4358195,,,,265.4665167079918
8845,36.31681108,448.3385981762986,6.8,6.8,Ab,,,3.4,,,,axon,69616.87261013944,77.39238118,441.6083309336377,,,,158.03406855690127
8846,36.31681108,1021.8183330171933,6.8,6.8,Ab,,,3.4,,,,axon,69150.50319,915.4751238889304,453.89206121123465,,,,-308.3353526
8847,76.97687399,1252.9824586476586,9.9,9.9,Ab,,,4.95,,,,axon,111836.26565797461,1022.7610583722087,-723.8265394,,,,-195.0796726
8848,32.169908772759484,372.80414228386564,6.4,6.4,Ab,,,3.2,,,,axon,62468.51508406633,-59.36645478,368.04694340711416,,,,49.14696621292315
8849,51.529973500506586,991.3916507189192,8.1,8.1,Ab,,,4.05,,,,axon,89676.27603768065,768.3486132659344,-626.4964594,,,,-194.2726341
8850,32.169908772759484,1080.1893382835312,6.4,6.4,Ab,,,3.2,,,,axon,62410.05303937271,545.1565231214295,932.5306278292247,,,,-9.315078481
8851,33.18307240354219,1052.432979426618,6.5,6.5,Ab,,,3.25,,,,axon,64183.41371176616,511.13307460095217,919.9772585416258,,,,-28.70488752
8852,40.71504079052372,854.4620991454343,7.2,7.2,Ab,,,3.6,,,,axon,76415.51713091946,-385.2499978,762.6846780284627,,,,272.0589142692239
8853,45.36459791783661,565.0175289831379,7.6,7.6,Ab,,,3.8,,,,axon,82428.05833187568,-555.6886349,-102.2494457,,,,-40.92724522
8854,52.810172506844424,576.4952270668316,8.2,8.2,Ab,,,4.1,,,,axon,91585.47138004377,494.98977026980765,-295.519668,,,,301.56229469929724
8855,54.106079476450226,1233.6217529109415,8.3,8.3,Ab,,,4.15,,,,axon,92534.06849892519,-646.6659084,1050.545493,,,,-141.060698
8856,76.97687399,1123.5154855542205,9.9,9.9,Ab,,,4.95,,,,axon,111730.62843547897,553.1853299520758,-977.8921398,,,,-300.7168951
8857,31.172453105244717,581.1646899839862,6.3,6.3,Ab,,,3.15,,,,axon,60805.96299370512,-580.9095255,17.219759295237967,,,,201.02179594544913
8858,54.106079476450226,692.6045339901325,8.3,8.3,Ab,,,4.15,,,,axon,92428.32340482138,692.5399354101141,9.459300494,,,,-246.8057921
8859,39.59192141686537,1196.8081496382054,7.1,7.1,Ab,,,3.55,,,,axon,74173.04896640907,-42.89273132,-1196.039281,,,,-332.8210736
8860,41.85386812745002,719.2651818537853,7.3,7.3,Ab,,,3.65,,,,axon,77818.85835103002,-676.4931867,244.33454566981442,,,,60.27372284314361
8861,50.26548245743668,1167.5520005814246,8,8,Ab,,,4,,,,axon,88554.80444269523,-597.2759409,-1003.214396,,,,119.84377299731038
8862,39.59192141686537,871.4590373624227,7.1,7.1,Ab,,,3.55,,,,axon,74562.75215137219,524.7451986454498,-695.7609721,,,,56.88211140174814
8863,50.26548245743668,729.7298170921283,8,8,Ab,,,4,,,,axon,88028.25184545455,-633.7879357,361.6883444,,,,-406.7088242
8864,38.48451000647496,740.5867761635214,7,7,Ab,,,3.5,,,,axon,72667.45514292149,471.67223059677553,-570.9589126,,,,-178.4076987
8865,31.172453105244717,606.6283571637379,6.3,6.3,Ab,,,3.15,,,,axon,60587.81611144138,-342.6440929,500.5926381268928,,,,-17.12508632
8866,43.00840342764428,822.6866770940295,7.4,7.4,Ab,,,3.7,,,,axon,79319.87785473057,79.20569882611927,818.8649619696048,,,,-31.34347745
8867,32.169908772759484,1002.2446802362317,6.4,6.4,Ab,,,3.2,,,,axon,62253.16832782129,166.93912883869552,-988.2437586,,,,-166.19979
8868,59.446786987552855,786.1243314584897,8.7,8.7,Ab,,,4.35,,,,axon,97992.21855,386.25531555897896,-684.6884662,,,,-28.49938636
8869,34.21194399759284,535.3042876812149,6.6,6.6,Ab,,,3.3,,,,axon,65656.08919322724,292.7171883851388,-448.1822487,,,,-326.9476659
8870,37.39280655935252,1100.3516629051157,6.9,6.9,Ab,,,3.45,,,,axon,70943.12335980398,684.3386261538626,-861.6579523,,,,-220.3711721
8871,35.25652355491145,909.3800927460433,6.7,6.7,Ab,,,3.35,,,,axon,67587.27854,610.9398171327853,673.5908943302015,,,,-144.7056231
8872,52.810172506844424,652.4498921562205,8.2,8.2,Ab,,,4.1,,,,axon,91016.13022459303,-506.7559353,410.96141398538015,,,,-267.7788608
8873,47.78362426110075,1245.6062318717036,7.8,7.8,Ab,,,3.9,,,,axon,85582.69933239135,1155.2815551897538,-465.681665,,,,85.89049770784904
8874,32.169908772759484,1084.6690119017103,6.4,6.4,Ab,,,3.2,,,,axon,62354.72282,-305.2479461,1040.8316659337127,,,,-64.64530245
8875,33.18307240354219,981.4064332017357,6.5,6.5,Ab,,,3.25,,,,axon,64115.93142886386,744.6074611723467,639.3108132170341,,,,-96.18717042
8876,37.39280655935252,956.2852508150912,6.9,6.9,Ab,,,3.45,,,,axon,71108.10326114394,272.12354334649945,-916.749834,,,,-55.39127078
8877,59.446786987552855,640.6272753412558,8.7,8.7,Ab,,,4.35,,,,axon,97767.16554141085,81.37100611456253,-635.4384827,,,,-253.5523925
8878,65.03882191094269,1126.723886122453,9.1,9.1,Ab,,,4.55,,,,axon,103390.34961606281,996.2058335287787,526.3845104124111,,,,368.70187493136757
8879,30.19070540099792,893.8827091146222,6.2,6.2,Ab,,,3.1,,,,axon,58977.033566292375,296.8420405879488,-843.1554427,,,,208.0226510032103
8880,35.25652355491145,1333.0652772095916,6.7,6.7,Ab,,,3.35,,,,axon,68039.46825535702,1325.9784290966636,137.2743197842492,,,,307.4840952957656
8881,34.21194399759284,1320.9422787947262,6.6,6.6,Ab,,,3.3,,,,axon,65686.42536045742,217.8697050245055,-1302.851218,,,,-296.6114987
8882,35.25652355491145,715.8370547755385,6.7,6.7,Ab,,,3.35,,,,axon,67916.26480929177,-25.62474505,715.3782645783168,,,,184.28064923050476
8883,45.36459791783661,1395.7738632010464,7.6,7.6,Ab,,,3.8,,,,axon,82117.19171725414,570.5243751159277,1273.8471708151465,,,,-351.7938598
8884,43.00840342764428,415.0680059830738,7.4,7.4,Ab,,,3.7,,,,axon,79115.07270850705,-287.2046789,-299.6580084,,,,-236.1486237
8885,52.810172506844424,568.2584349,8.2,8.2,Ab,,,4.1,,,,axon,91500.68124310455,371.06713229665866,430.3798695782425,,,,216.7721577600736
8886,36.31681108,975.9077573659723,6.8,6.8,Ab,,,3.4,,,,axon,69582.01633847336,336.27604191256484,916.1410232724547,,,,123.17779689081969
8887,40.71504079052372,1208.5192269560534,7.2,7.2,Ab,,,3.6,,,,axon,76062.40813,1067.743917499667,-566.0756562,,,,-81.05008911
8888,41.85386812745002,652.3258878789945,7.3,7.3,Ab,,,3.65,,,,axon,78057.57372145662,-439.6719314,481.88967277147634,,,,298.9890932697458
8889,46.56625710783472,510.13050925076936,7.7,7.7,Ab,,,3.85,,,,axon,83852.46677775525,-158.3931227,-484.9172663,,,,-141.6610116
8890,49.01669937763475,995.9159428725459,7.9,7.9,Ab,,,3.95,,,,axon,86974.12819106864,927.9549579,-361.5911524,,,,-2.940732166
8891,51.529973500506586,699.3659711318979,8.1,8.1,Ab,,,4.05,,,,axon,90090.01392144334,-262.7934231,-648.1144794,,,,219.46524964297097
8892,50.26548245743668,794.3640936037582,8,8,Ab,,,4,,,,axon,88646.71640903201,760.3537624688574,-229.9488402,,,,211.75573933409692
8893,45.36459791783661,1358.0347856624608,7.6,7.6,Ab,,,3.8,,,,axon,82595.71852653328,1045.613985,-866.5736403,,,,126.73294944214359
8894,52.810172506844424,795.1380393136029,8.2,8.2,Ab,,,4.1,,,,axon,91023.95929954368,440.52995628068174,-661.9500428,,,,-259.9497858
8895,49.01669937763475,904.9723543204236,7.9,7.9,Ab,,,3.95,,,,axon,86946.30663990586,227.36438586301847,-875.945431,,,,-30.76228333
8896,58.08804816487527,1157.3630460760824,8.6,8.6,Ab,,,4.3,,,,axon,96370.42357984094,-85.24907867,-1154.219136,,,,-346.5549679
8897,30.19070540099792,574.3755875970528,6.2,6.2,Ab,,,3.1,,,,axon,58701.51337464505,378.14740324855256,432.3330395006106,,,,-67.49754064
8898,28.274333882308134,926.6607136713704,6,6,Ab,,,3,,,,axon,55187.33985171388,117.79667657935987,-919.1430907,,,,153.91948624241508
8899,36.31681108,1120.3551279370763,6.8,6.8,Ab,,,3.4,,,,axon,69306.52185110403,47.35299655306153,1119.3539683283161,,,,-152.3166905
8900,55.41769440932395,774.1040222,8.4,8.4,Ab,,,4.2,,,,axon,94417.25427311099,-36.79608093,773.2289994952893,,,,372.9472775568895
8901,34.21194399759284,662.6643359492792,6.6,6.6,Ab,,,3.3,,,,axon,66103.13156831921,-654.7100542,-102.3658491,,,,120.09470917714242
8902,28.274333882308134,755.8105957,6,6,Ab,,,3,,,,axon,54938.24064,-358.7434701,-665.2464049,,,,-95.17972537
8903,52.810172506844424,556.2430272577108,8.2,8.2,Ab,,,4.1,,,,axon,91294.35125003358,-541.3864214,127.6990527598732,,,,10.442164689096234
8904,50.26548245743668,513.5656736923773,8,8,Ab,,,4,,,,axon,88317.95822905155,121.23699309659105,499.0503909426408,,,,-117.0024406
8905,33.18307240354219,138.48487442906224,6.5,6.5,Ab,,,3.25,,,,axon,63961.09610186081,57.41744437895568,-126.0210202,,,,-251.0224974
8906,60.82123377,1276.904834294864,8.8,8.8,Ab,,,4.4,,,,axon,98826.24653477428,-137.0263336,-1269.531307,,,,-476.6588859
8907,28.274333882308134,421.8422740318069,6,6,Ab,,,3,,,,axon,55139.03669222473,-234.1816238,350.87016293499437,,,,105.61632675325882
8908,38.48451000647496,529.2216324766902,7,7,Ab,,,3.5,,,,axon,73046.25576545823,-528.219323,32.55584537297955,,,,200.39292388091735
8909,56.74501730546564,590.5859194667606,8.5,8.5,Ab,,,4.25,,,,axon,95372.99008310509,458.3225433736961,-372.4676825,,,,-18.56066029
8910,37.39280655935252,1101.6632071636086,6.9,6.9,Ab,,,3.45,,,,axon,71257.92154,999.1373640046327,-464.0973496,,,,94.42700985292198
8911,54.106079476450226,683.5763585904842,8.3,8.3,Ab,,,4.15,,,,axon,92990.57842106112,420.43504650775907,538.9907324730593,,,,315.4492241002415
8912,38.48451000647496,1249.3178487029375,7,7,Ab,,,3.5,,,,axon,73201.27516338385,761.3483864364142,-990.5269918,,,,355.4123218065357
8913,30.19070540099792,504.58241878628525,6.2,6.2,Ab,,,3.1,,,,axon,58526.20698556934,51.59587938712274,501.9375285615606,,,,-242.8039297
8914,44.17864669110647,1199.9166262407914,7.5,7.5,Ab,,,3.75,,,,axon,81047.01086747079,1104.1719152313308,-469.6853112,,,,125.65605781008323
8915,33.18307240354219,1142.1773246663236,6.5,6.5,Ab,,,3.25,,,,axon,63902.25594485609,641.5744127699818,-944.9610118,,,,-309.8626544
8916,50.26548245743668,936.9866175,8,8,Ab,,,4,,,,axon,88566.26976897531,161.87742965820553,922.8974044628568,,,,131.30909927738688
8917,31.172453105244717,941.2650249829424,6.3,6.3,Ab,,,3.15,,,,axon,60438.28813324179,119.5901945,-933.6369919,,,,-166.6530645
8918,30.19070540099792,461.47635977745125,6.2,6.2,Ab,,,3.1,,,,axon,58683.73521305344,215.34151324099187,408.1525000640413,,,,-85.27570224
8919,40.71504079052372,831.0795149956942,7.2,7.2,Ab,,,3.6,,,,axon,76286.92282895335,278.03941258144505,783.1904272249776,,,,143.46461230311047
8920,52.810172506844424,83.98655595862125,8.2,8.2,Ab,,,4.1,,,,axon,91357.75011901383,-21.77132917,81.11566314895663,,,,73.84103366935405
8921,36.31681108,745.1772860038074,6.8,6.8,Ab,,,3.4,,,,axon,69326.22461060852,-692.7707439,-274.5139048,,,,-132.613931
8922,39.59192141686537,829.4808197,7.1,7.1,Ab,,,3.55,,,,axon,74647.11714798956,662.4996781755817,499.1318529891809,,,,141.24710801912335
8923,50.26548245743668,960.3752534374402,8,8,Ab,,,4,,,,axon,88637.14335752607,700.8988659,-656.552669,,,,202.18268782815406
8924,39.59192141686537,841.7369228907777,7.1,7.1,Ab,,,3.55,,,,axon,74325.15592850372,635.4878916763164,551.9748063910392,,,,-180.7141115
8925,28.274333882308134,1061.7792576030258,6,6,Ab,,,3,,,,axon,55240.27833190864,-20.04878447,1061.5899576189297,,,,206.85796643716913
8926,39.59192141686537,1015.7674641741028,7.1,7.1,Ab,,,3.55,,,,axon,74863.50563334812,392.2039230469568,936.9949967962821,,,,357.6355933776775
8927,34.21194399759284,890.0089022634816,6.6,6.6,Ab,,,3.3,,,,axon,66109.62889132115,625.1580592590972,-633.4771085,,,,126.59203217907928
8928,35.25652355491145,384.44107365597387,6.7,6.7,Ab,,,3.35,,,,axon,67570.57125514909,-375.7028087,-81.50054373,,,,-161.4129049
8929,43.00840342764428,419.12722900819983,7.4,7.4,Ab,,,3.7,,,,axon,79280.27067982062,350.1683192509413,-230.3253835,,,,-70.95065236
8930,46.56625710783472,798.3295602369197,7.7,7.7,Ab,,,3.85,,,,axon,83670.6207,473.09271737815925,643.0500505495843,,,,-323.5070883
8931,31.172453105244717,1042.092620441046,6.3,6.3,Ab,,,3.15,,,,axon,60831.80059420568,-31.24302721,1041.624165823801,,,,226.8593964460023
8932,39.59192141686537,587.2880348562945,7.1,7.1,Ab,,,3.55,,,,axon,74172.04238943796,-205.3925468,-550.2009975,,,,-333.8276505
8933,31.172453105244717,877.3850205607662,6.3,6.3,Ab,,,3.15,,,,axon,60595.365731575104,680.8475901760175,-553.3995241,,,,-9.575466185
8934,51.529973500506586,1325.6579385462876,8.1,8.1,Ab,,,4.05,,,,axon,90263.75108914764,739.0452840724473,1100.536704576939,,,,393.20241734727887
8935,31.172453105244717,859.9453319238253,6.3,6.3,Ab,,,3.15,,,,axon,60607.610791285384,487.4293805148436,-708.4621182,,,,2.669593525707181
8936,32.169908772759484,354.3975466488819,6.4,6.4,Ab,,,3.2,,,,axon,62582.645923735734,-187.5275627,-300.7175324,,,,163.2778058823321
8937,39.59192141686537,1161.0302074112467,7.1,7.1,Ab,,,3.55,,,,axon,74752.62778059627,715.1971239,914.5951107,,,,246.75774062583906
8938,31.172453105244717,1135.274503524875,6.3,6.3,Ab,,,3.15,,,,axon,60584.09339711415,763.6306891324608,-840.0692644,,,,-20.84780065
8939,34.21194399759284,490.3933235164232,6.6,6.6,Ab,,,3.3,,,,axon,66250.39817,-192.9983798,450.8184081789423,,,,267.3613093674365
8940,33.18307240354219,1346.096947182524,6.5,6.5,Ab,,,3.25,,,,axon,63931.41128579815,459.4782493709731,1265.2496708433073,,,,-280.7073135
8941,44.17864669110647,331.55943758205484,7.5,7.5,Ab,,,3.75,,,,axon,81092.39385484013,-227.3951969,241.2946022541346,,,,171.03904517942354
8942,31.172453105244717,641.3127987729828,6.3,6.3,Ab,,,3.15,,,,axon,60902.34298,543.3554492667631,-340.6566624,,,,297.4017778
8943,69.39778171779854,786.9897113874913,9.4,9.4,Ab,,,4.7,,,,axon,106702.95547996355,-362.856541,-698.3465733,,,,150.8422357203397
8944,31.172453105244717,1333.9288708572738,6.3,6.3,Ab,,,3.15,,,,axon,60444.09001053064,1011.3872150053115,-869.7483164,,,,-160.8511872
8945,35.25652355491145,936.6146211440538,6.7,6.7,Ab,,,3.35,,,,axon,67791.41026631379,147.9447746011533,-924.856363,,,,59.42610625253431
8946,43.00840342764428,1007.1486458039602,7.4,7.4,Ab,,,3.7,,,,axon,79630.89033880696,136.92671676605872,997.7973085654312,,,,279.6690066233985
8947,41.85386812745002,120.88740422905224,7.3,7.3,Ab,,,3.65,,,,axon,77955.89282797572,-76.76187738,93.38832197837657,,,,197.30819978885052
8948,51.529973500506586,1170.820769691009,8.1,8.1,Ab,,,4.05,,,,axon,90123.65712334489,701.2863722656834,-937.5599708,,,,253.10845154452562
8949,38.48451000647496,588.8828952747286,7,7,Ab,,,3.5,,,,axon,72819.84634486107,-114.7264368,577.5992633628557,,,,-26.01649672
8950,37.39280655935252,1106.3236267492484,6.9,6.9,Ab,,,3.45,,,,axon,70921.68089,1101.688508737223,101.16519569478987,,,,-241.8136412
8951,51.529973500506586,109.31156982930284,8.1,8.1,Ab,,,4.05,,,,axon,89593.32195065901,-97.30322465,-49.81065921,,,,-277.2267211
8952,58.08804816487527,626.4741497726873,8.6,8.6,Ab,,,4.3,,,,axon,97030.43687387579,-620.3994933,-87.03062164,,,,313.45832613118415
8953,56.74501730546564,960.6333880113564,8.5,8.5,Ab,,,4.25,,,,axon,95609.66487823357,-23.24625372,-960.3520802,,,,218.1141348419238
8954,34.21194399759284,490.8721512207711,6.6,6.6,Ab,,,3.3,,,,axon,66104.80810289954,-316.1190888,-375.5318768,,,,121.77124375746152
8955,30.19070540099792,905.0144115075284,6.2,6.2,Ab,,,3.1,,,,axon,58952.08123919997,475.32740167909736,-770.1395628,,,,183.07032391080241
8956,51.529973500506586,990.4554453484061,8.1,8.1,Ab,,,4.05,,,,axon,89643.20276946896,516.5287428309733,845.1035717885487,,,,-227.3459023
8957,40.71504079052372,961.5691870177536,7.2,7.2,Ab,,,3.6,,,,axon,76166.64950148463,155.86773112792343,-948.8522287,,,,23.19128483439924
