index,drg,drgnum,ePos,eType,fiberD_c,fiberD_p,fiberType,ground,neckAngle,neckD,nodes,phase,polarity,pw,scatterType,scatter_d,scatter_x,scatter_y,scatter_z,shift,soma_x,soma_y,soma_z,spikeOrigin,spikeT,status,thresh,timestep,tjnPos,tjn_x,tjn_y,tjn_z,x_spike,xshift,y_spike,z_spike
6044,random,4,x0y0,utah,4.898000000000001,6.4,Ab,saline,98.9875816574388,6.4,,b,-1,0.08,soma,58.354972114000006,1074.4038406704242,667.6921580934113,-140.1805822483993,,1074.0,668.1631029784992,-140.17452332210343,none,0.0,success,105.0,0.005,"(1074, -136, -13)",1074.0,-136.0,-13.0,,,,
6045,random,4,x0y0,utah,6.029,7.7,Ab,saline,165.83586890341698,7.7,,b,-1,0.08,soma,61.970128542,-1631.6702279664976,-321.683855761039,-897.2003383606166,,-1632.0,-321.32845477288623,-897.1791183171619,none,0.0,success,105.0,0.005,"(-1632, -521, -106)",-1632.0,-521.0,-106.0,,,,
6046,random,4,x0y0,utah,6.116,7.8,Ab,saline,83.50323855979424,7.8,,b,-1,0.08,soma,62.248217498,12.46868302974824,284.1660172655852,1134.3146888228646,,12.0,283.90091445300664,1134.303636699512,none,0.0,success,105.0,0.005,"(12, -527, 1042)",12.0,-527.0,1042.0,,,,
6047,random,4,x0y0,utah,6.551000000000001,8.3,Ab,saline,39.92229207322608,8.3,,b,-1,0.08,soma,63.63866227800001,548.1805359503746,663.4218475049793,-367.499045008758,,548.0,663.1529647918965,-367.5812549495007,none,0.0,success,105.0,0.005,"(548, 139, -994)",548.0,139.0,-994.0,,,,
6048,random,4,x0y0,utah,4.55,6.0,Ab,saline,313.32710375089783,6.0,,b,-1,0.08,soma,57.24261629,-287.3005798132212,-648.6805363378072,-436.40693754044884,,-287.0,-648.8281395446733,-436.69305835090074,none,0.0,success,105.0,0.005,"(-287, -57, -995)",-287.0,-57.0,-995.0,,,,
6049,random,4,x0y0,utah,10.205,12.5,Ab,saline,51.52372534444675,12.5,,b,-1,0.08,soma,75.31839843,-193.3613984788029,774.8215044806584,906.563115560038,,-193.0,775.0598870654237,906.858553751573,none,0.0,success,105.0,0.005,"(-193, 131, 395)",-193.0,131.0,395.0,,,,
6050,random,4,x0y0,utah,5.855,7.5,Ab,saline,143.64899138612498,7.5,,b,-1,0.08,soma,61.41395063,1072.521778905443,-176.21533529604358,146.28166573077624,,1073.0,-176.53047573079937,146.02960208129878,none,0.0,success,105.0,0.005,"(1073, -660, 803)",1073.0,-660.0,803.0,,,,
6051,random,4,x0y0,utah,5.768000000000001,7.4,Ab,saline,320.40995214048263,7.4,,b,-1,0.08,soma,61.135861674,-518.5221161609484,713.5236999765551,1165.6941170043156,,-519.0,713.2385576775797,1165.4766475029924,none,0.0,success,105.0,0.005,"(-519, 1233, 537)",-519.0,1233.0,537.0,,,,
6052,random,4,x0y0,utah,4.898000000000001,6.4,Ab,saline,35.28684209367429,6.4,,b,-1,0.08,soma,58.354972114000006,-195.74167380587414,-13.556691587729347,987.1234506465912,,-196.0,-13.649666304870948,987.6130818683293,none,0.0,success,105.0,0.005,"(-196, -484, 323)",-196.0,-484.0,323.0,,,,
6053,random,4,x0y0,utah,6.638,8.4,Ab,saline,54.36484673627593,8.4,,b,-1,0.08,soma,63.916751233999996,862.1080413578062,1303.8037610494064,-233.31144014597248,,862.0,1303.9420718639362,-233.04005036553565,none,0.0,success,105.0,0.005,"(862, 640, -709)",862.0,640.0,-709.0,,,,
6054,random,4,x0y0,utah,6.203,7.9,Ab,saline,293.41828786696965,7.9,,b,-1,0.08,soma,62.52630645400001,-1574.4916173811218,-128.39836491534425,909.836401555609,,-1574.0,-128.00306940109533,909.3829770924099,none,0.0,success,105.0,0.005,"(-1574, 621, 585)",-1574.0,621.0,585.0,,,,
6055,random,4,x0y0,utah,4.811,6.3,Ab,saline,168.75617596597726,6.3,,b,-1,0.08,soma,58.076883158,-1007.361782232364,872.6051838778894,-966.6878715450376,,-1007.0,872.737496107905,-966.4089035006833,periphery,5.185000000000111,success,32.220458984375,0.005,"(-1007, 714, -168)",-1007.0,714.0,-168.0,-1007.0,,714.0,-168.0
6056,random,4,x0y0,utah,4.55,6.0,Ab,saline,196.1910194971173,6.0,,b,-1,0.08,soma,57.24261629,-308.89760484329014,-96.06513106859664,-349.73571277965266,,-309.0,-95.83762071082609,-349.3205422116438,none,0.0,success,105.0,0.005,"(-309, 131, 432)",-309.0,131.0,432.0,,,,
6057,random,4,x0y0,utah,4.724,6.2,Ab,saline,138.10801738278857,6.2,,b,-1,0.08,soma,57.798794201999996,1198.6033720033,805.4673268733673,-669.1448076863658,,1199.0,805.4406274443378,-668.8667112019845,central,5.285000000000126,success,93.603515625,0.005,"(1199, 262, -63)",1199.0,262.0,-63.0,1199.0,,262.0,-63.0
6058,random,4,x0y0,utah,4.637,6.1,Ab,saline,101.40400341400158,6.1,,b,-1,0.08,soma,57.520705246000006,1976.2487966071105,543.9380903359097,336.17568511655367,,1976.0,543.7292736763271,336.1195782864329,none,0.0,success,105.0,0.005,"(1976, -254, 497)",1976.0,-254.0,497.0,,,,
6059,random,4,x0y0,utah,6.898999999999999,8.7,Ab,saline,60.79987592506082,8.7,,b,-1,0.08,soma,64.751018102,-639.5018010492578,1339.4830531176044,467.2245174496716,,-640.0,1339.487081850618,466.797510865983,periphery,5.130000000000102,success,11.3983154296875,0.005,"(-640, 626, 68)",-640.0,626.0,68.0,-640.0,,626.0,68.0
6060,random,4,x0y0,utah,5.942,7.6,Ab,saline,58.958290232843396,7.6,,b,-1,0.08,soma,61.69203958600001,-1752.2413663004465,564.7631638311286,448.22751130143166,,-1752.0,565.0168697586425,448.7317924072502,none,0.0,success,105.0,0.005,"(-1752, -134, 28)",-1752.0,-134.0,28.0,,,,
6061,random,4,x0y0,utah,5.159,6.7,Ab,saline,354.77079087890326,6.7,,b,-1,0.08,soma,59.189238982000006,-1496.9255231676154,18.93946201828749,-201.477180960967,,-1497.0,18.79043016436988,-201.82667791086192,none,0.0,success,105.0,0.005,"(-1497, 93, -1013)",-1497.0,93.0,-1013.0,,,,
6062,random,4,x0y0,utah,5.768000000000001,7.4,Ab,saline,222.6818173799808,7.4,,b,-1,0.08,soma,61.135861674,-394.3225418564609,-161.62058587274942,-895.4189964588536,,-394.0,-161.87350031440246,-895.5239859582789,tjn,5.185000000000111,success,65.0634765625,0.005,"(-394, 391, -296)",-394.0,391.0,-296.0,-394.0,,391.0,-296.0
6063,random,4,x0y0,utah,9.508999999999999,11.7,Ab,saline,168.84611434835008,11.7,,b,-1,0.08,soma,73.09368678199999,1562.9327763705146,593.1224075188628,-1180.988717919701,,1563.0,592.8871595118194,-1181.0196080509104,central,5.275000000000125,success,81.77490234375,0.005,"(1563, 434, -375)",1563.0,434.0,-375.0,1563.0,,434.0,-375.0
6064,random,4,x0y0,utah,5.42,7.0,Ab,saline,177.25344165987426,7.0,,b,-1,0.08,soma,60.02350585000001,991.6379868422833,-46.455786248232926,155.11714291897806,,992.0,-46.96093703489249,154.88476000321725,none,0.0,success,105.0,0.005,"(992, -86, 969)",992.0,-86.0,969.0,,,,
6065,random,4,x0y0,utah,4.811,6.3,Ab,saline,254.4265565689331,6.3,,b,-1,0.08,soma,58.076883158,1640.5840676638195,-10.052806116244028,-1137.7819286622812,,1641.0,-10.163230773050941,-1137.5693215639615,none,0.0,success,105.0,0.005,"(1641, 774, -919)",1641.0,774.0,-919.0,,,,
6066,random,4,x0y0,utah,5.594,7.2,Ab,saline,261.7460223232165,7.2,,b,-1,0.08,soma,60.579683761999995,1496.9519324271691,-208.22174918210885,909.6399947965108,,1497.0,-207.81082752543773,909.9243787058883,none,0.0,success,105.0,0.005,"(1497, 599, 1027)",1497.0,599.0,1027.0,,,,
6067,random,4,x0y0,utah,4.637,6.1,Ab,saline,76.22194935826813,6.1,,b,-1,0.08,soma,57.520705246000006,1746.2500335504515,501.34641893017306,799.7623631762494,,1746.0,501.3240544674578,799.8377159947986,none,0.0,success,105.0,0.005,"(1746, -289, 606)",1746.0,-289.0,606.0,,,,
6068,random,4,x0y0,utah,6.986000000000001,8.8,Ab,saline,35.426094770316894,8.8,,b,-1,0.08,soma,65.02910705800001,-433.329102966213,131.61097779241618,1081.2982945764134,,-433.0,131.91318668076144,1081.1926096707823,none,0.0,success,105.0,0.005,"(-433, -342, 415)",-433.0,-342.0,415.0,,,,
6069,random,4,x0y0,utah,6.29,8.0,Ab,saline,320.5879679307372,8.0,,b,-1,0.08,soma,62.80439541,257.6058863265158,-208.7402755263956,1378.8073574684397,,258.0,-208.3337553229046,1378.752337946883,none,0.0,success,105.0,0.005,"(258, 310, 748)",258.0,310.0,748.0,,,,
6070,random,4,x0y0,utah,5.681,7.3,Ab,saline,123.3414222707366,7.3,,b,-1,0.08,soma,60.857772718,-1624.342814427062,345.55496735221817,535.1975579183872,,-1624.0,345.2092916643088,534.8402840570935,none,0.0,success,105.0,0.005,"(-1624, -336, 983)",-1624.0,-336.0,983.0,,,,
6071,random,4,x0y0,utah,4.724,6.2,Ab,saline,280.79467083366063,6.2,,b,-1,0.08,soma,57.798794201999996,-1206.1148133420845,-602.1306925841122,-412.7483327746919,,-1206.0,-602.4933777723124,-412.55664292298263,none,0.0,success,105.0,0.005,"(-1206, 197, -565)",-1206.0,197.0,-565.0,,,,
6072,random,4,x0y0,utah,6.4639999999999995,8.2,Ab,saline,147.14505090535818,8.2,,b,-1,0.08,soma,63.360573322,-493.5424011035804,313.90877134056245,356.2734734689293,,-494.0,314.04905551359263,355.9885592047598,none,0.0,success,105.0,0.005,"(-494, -129, 1042)",-494.0,-129.0,1042.0,,,,
6073,random,4,x0y0,utah,4.898000000000001,6.4,Ab,saline,243.7639287872613,6.4,,b,-1,0.08,soma,58.354972114000006,805.0496632558586,-641.9304181251728,88.27842519151181,,805.0,-642.3172049931293,88.05213341420023,none,0.0,success,105.0,0.005,"(805, 88, 448)",805.0,88.0,448.0,,,,
6074,random,4,x0y0,utah,4.55,6.0,Ab,saline,124.01799287057722,6.0,,b,-1,0.08,soma,57.24261629,1194.8511780419922,1287.4268459899995,-333.8356189184892,,1195.0,1287.4107023213905,-334.22112190712767,central,5.205000000000114,success,18.316650390625,0.005,"(1195, 613, 121)",1195.0,613.0,121.0,1195.0,,613.0,121.0
6075,random,4,x0y0,utah,4.811,6.3,Ab,saline,350.5633768357097,6.3,,b,-1,0.08,soma,58.076883158,346.7916885339284,-382.4739313621759,-457.36784630195325,,347.0,-382.50230441895604,-456.95107738231627,none,0.0,success,105.0,0.005,"(347, -249, -1260)",347.0,-249.0,-1260.0,,,,
6076,random,4,x0y0,utah,5.333,6.9,Ab,saline,8.645101678627398,6.9,,b,-1,0.08,soma,59.745416893999995,-907.6999504582247,-363.1581775768123,527.7486248982841,,-908.0,-363.5246319204159,527.5831595707044,none,0.0,success,105.0,0.005,"(-908, -486, -278)",-908.0,-486.0,-278.0,,,,
6077,random,4,x0y0,utah,5.594,7.2,Ab,saline,41.45704244029081,7.2,,b,-1,0.08,soma,60.579683761999995,-1315.1466242974263,1001.7856245637936,-125.55898237128577,,-1315.0,1001.8034043094102,-125.94026351019033,none,0.0,success,105.0,0.005,"(-1315, 462, -737)",-1315.0,462.0,-737.0,,,,
6078,random,4,x0y0,utah,5.2459999999999996,6.8,Ab,saline,350.675137920248,6.8,,b,-1,0.08,soma,59.467327938000004,1045.637664955476,589.8248518136779,160.84658891028812,,1046.0,590.013146437022,160.9791796046095,none,0.0,success,105.0,0.005,"(1046, 722, -643)",1046.0,722.0,-643.0,,,,
6079,random,4,x0y0,utah,6.4639999999999995,8.2,Ab,saline,174.7916421608714,8.2,,b,-1,0.08,soma,63.360573322,774.0483911619887,1125.4142900398747,-241.4517896874495,,774.0,1125.1545700288189,-241.3318974856902,none,0.0,success,105.0,0.005,"(774, 1051, 572)",774.0,1051.0,572.0,,,,
6080,random,4,x0y0,utah,4.985,6.5,Ab,saline,6.581536922049929,6.5,,b,-1,0.08,soma,58.63306107,-1518.145913507218,-287.68519399385923,710.7975995883153,,-1518.0,-287.67932560068897,710.9420414334692,none,0.0,success,105.0,0.005,"(-1518, -381, -98)",-1518.0,-381.0,-98.0,,,,
6081,random,4,x0y0,utah,6.116,7.8,Ab,saline,9.370516062246173,7.8,,b,-1,0.08,soma,62.248217498,689.8265168341826,623.3929119432132,223.7213198740128,,690.0,623.8650049043372,223.26965810263857,tjn,5.420000000000147,success,87.286376953125,0.005,"(690, 491, -582)",690.0,491.0,-582.0,690.0,,491.0,-582.0
6082,random,4,x0y0,utah,7.247,9.1,Ab,saline,355.003236746607,9.1,,b,-1,0.08,soma,65.86337392600001,-283.0076261569672,1304.2091858645015,641.6097006637838,,-283.0,1303.7581500655226,641.8235465525407,none,0.0,success,105.0,0.005,"(-283, 1375, -173)",-283.0,1375.0,-173.0,,,,
6083,random,4,x0y0,utah,5.768000000000001,7.4,Ab,saline,162.23811060958468,7.4,,b,-1,0.08,soma,61.135861674,-686.3114366554897,-355.98491725377244,-894.9110678524002,,-686.0,-356.17022430163127,-894.6653405360754,none,0.0,success,105.0,0.005,"(-686, -605, -118)",-686.0,-605.0,-118.0,,,,
6084,random,4,x0y0,utah,7.334,9.2,Ab,saline,334.44909576839893,9.2,,b,-1,0.08,soma,66.141462882,1783.3159865819046,-619.7793615219452,710.7976283823969,,1783.0,-619.8339064705034,711.0634139060704,none,0.0,success,105.0,0.005,"(1783, -267, -27)",1783.0,-267.0,-27.0,,,,
6085,random,4,x0y0,utah,5.855,7.5,Ab,saline,59.75071508037266,7.5,,b,-1,0.08,soma,61.41395063,1762.187033490848,419.2254132341104,300.5578591245066,,1762.0,419.6076852770972,300.95317416369716,none,0.0,success,105.0,0.005,"(1762, -285, -110)",1762.0,-285.0,-110.0,,,,
6086,random,4,x0y0,utah,5.594,7.2,Ab,saline,84.27428429127582,7.2,,b,-1,0.08,soma,60.579683761999995,-1692.1809089749274,673.3105624803061,1040.447105599365,,-1692.0,673.2133926715951,1040.3659262197239,none,0.0,success,105.0,0.005,"(-1692, -138, 959)",-1692.0,-138.0,959.0,,,,
6087,random,4,x0y0,utah,4.55,6.0,Ab,saline,200.13386616304413,6.0,,b,-1,0.08,soma,57.24261629,1924.3393712516104,-160.5214137592102,-426.7981209052728,,1924.0,-160.0484542635091,-426.9090462173407,none,0.0,success,105.0,0.005,"(1924, 120, 337)",1924.0,120.0,337.0,,,,
6088,random,4,x0y0,utah,5.333,6.9,Ab,saline,81.57030978023327,6.9,,b,-1,0.08,soma,59.745416893999995,422.03667142268057,641.7452264907797,918.2307010090344,,422.0,642.0720831957725,918.4603390583302,none,0.0,success,105.0,0.005,"(422, -164, 799)",422.0,-164.0,799.0,,,,
6089,random,4,x0y0,utah,7.16,9.0,Ab,saline,221.5544487642944,9.0,,b,-1,0.08,soma,65.58528497,923.7614408598326,458.2721650869576,-1024.149924534641,,924.0,458.55814023969936,-1023.9542343715257,none,0.0,success,105.0,0.005,"(924, 1001, -412)",924.0,1001.0,-412.0,,,,
6090,random,4,x0y0,utah,8.116999999999999,10.1,Ab,saline,149.03575611125999,10.1,,b,-1,0.08,soma,68.644263486,-787.7540873551218,220.10871560820166,-732.5537393013506,,-788.0,220.5412367817736,-732.5687279696227,none,0.0,success,105.0,0.005,"(-788, -201, -30)",-788.0,-201.0,-30.0,,,,
6091,random,4,x0y0,utah,7.769,9.7,Ab,saline,130.89395090216573,9.7,,b,-1,0.08,soma,67.531907662,-1165.6980831471346,1267.7861346706504,67.30318717937826,,-1166.0,1267.905184500853,66.9539300268442,none,0.0,success,105.0,0.005,"(-1166, 649, 603)",-1166.0,649.0,603.0,,,,
6092,random,4,x0y0,utah,5.333,6.9,Ab,saline,228.08878071251087,6.9,,b,-1,0.08,soma,59.745416893999995,-157.6792092418966,79.45525658504266,-1285.0243728100186,,-158.0,79.57173037374253,-1285.3349692425961,none,0.0,success,105.0,0.005,"(-158, 686, -741)",-158.0,686.0,-741.0,,,,
6093,random,4,x0y0,utah,4.637,6.1,Ab,saline,177.7650726630677,6.1,,b,-1,0.08,soma,57.520705246000006,1157.7138733975114,1118.7883392812828,-270.13377106949247,,1158.0,1118.7366537522971,-270.10934434090177,none,0.0,success,105.0,0.005,"(1158, 1087, 543)",1158.0,1087.0,543.0,,,,
6094,random,4,x0y0,utah,5.2459999999999996,6.8,Ab,saline,200.92183480102227,6.8,,b,-1,0.08,soma,59.467327938000004,-547.5262995875521,-476.64197463210985,1.3248461115872487,,-548.0,-476.94139140333,0.9572844865567731,none,0.0,success,105.0,0.005,"(-548, -186, 762)",-548.0,-186.0,762.0,,,,
6095,random,4,x0y0,utah,5.159,6.7,Ab,saline,225.55157624129296,6.7,,b,-1,0.08,soma,59.189238982000006,-555.800234542255,177.70187721154844,47.83189504007396,,-556.0,177.46090114537492,47.53938797045248,none,0.0,success,105.0,0.005,"(-556, 759, 618)",-556.0,759.0,618.0,,,,
6096,random,4,x0y0,utah,5.855,7.5,Ab,saline,3.8771459960718913,7.5,,b,-1,0.08,soma,61.41395063,172.92645277976982,-192.17894555895646,-379.5013985188567,,173.0,-191.85820846870598,-379.1691507282243,none,0.0,success,105.0,0.005,"(173, -247, -1193)",173.0,-247.0,-1193.0,,,,
6097,random,4,x0y0,utah,6.116,7.8,Ab,saline,68.19164139284868,7.8,,b,-1,0.08,soma,62.248217498,224.40609106988842,136.15984649418488,-763.3950893474271,,224.0,135.6896225625718,-763.8098935997464,none,0.0,success,105.0,0.005,"(224, -622, -1067)",224.0,-622.0,-1067.0,,,,
6098,random,4,x0y0,utah,4.985,6.5,Ab,saline,49.32526531512743,6.5,,b,-1,0.08,soma,58.63306107,816.3960995750273,1334.4275839368502,-275.2615215684736,,816.0,1334.577656757744,-275.2284853972868,none,0.0,success,105.0,0.005,"(816, 717, -806)",816.0,717.0,-806.0,,,,
6099,random,4,x0y0,utah,5.072,6.6,Ab,saline,189.65473699958642,6.6,,b,-1,0.08,soma,58.911150026,-1887.3588467205716,-346.99572753816346,-580.4952556725311,,-1887.0,-346.58419992968015,-580.8903058478155,none,0.0,success,105.0,0.005,"(-1887, -210, 222)",-1887.0,-210.0,222.0,,,,
6100,random,4,x0y0,utah,5.333,6.9,Ab,saline,328.2375387887066,6.9,,b,-1,0.08,soma,59.745416893999995,-556.916644748042,-154.43873007150611,1089.7570689068907,,-557.0,-153.94899372650087,1089.8047767216394,none,0.0,success,105.0,0.005,"(-557, 275, 397)",-557.0,275.0,397.0,,,,
6101,random,4,x0y0,utah,5.159,6.7,Ab,saline,68.09577954845321,6.7,,b,-1,0.08,soma,59.189238982000006,1105.1853214521934,312.92744318244235,1140.253862102737,,1105.0,312.78088796374993,1139.9252525320921,none,0.0,success,105.0,0.005,"(1105, -443, 836)",1105.0,-443.0,836.0,,,,
6102,random,4,x0y0,utah,6.116,7.8,Ab,saline,80.8590478402928,7.8,,b,-1,0.08,soma,62.248217498,-702.0703404763077,118.06085342100641,-212.41575336477126,,-702.0,117.7593325678879,-212.31787911978384,none,0.0,success,105.0,0.005,"(-702, -688, -342)",-702.0,-688.0,-342.0,,,,
6103,random,4,x0y0,utah,6.203,7.9,Ab,saline,352.87294631587343,7.9,,b,-1,0.08,soma,62.52630645400001,-725.8555989777409,-580.0525201349565,237.48826330648944,,-726.0,-580.2982573154707,237.97792694715224,none,0.0,success,105.0,0.005,"(-726, -479, -572)",-726.0,-479.0,-572.0,,,,
6104,random,4,x0y0,utah,6.116,7.8,Ab,saline,117.63137885422528,7.8,,b,-1,0.08,soma,62.248217498,1957.5136514386268,187.60755698250927,603.6492905039712,,1958.0,188.0043479407393,603.4816383622137,none,0.0,success,105.0,0.005,"(1958, -535, 982)",1958.0,-535.0,982.0,,,,
6105,random,4,x0y0,utah,5.333,6.9,Ab,saline,95.1379805387078,6.9,,b,-1,0.08,soma,59.745416893999995,12.8115440358878,239.6250791475459,-198.34155754367472,,13.0,239.6132176132121,-198.01259467685122,none,0.0,success,105.0,0.005,"(13, -572, -125)",13.0,-572.0,-125.0,,,,
6106,random,4,x0y0,utah,5.072,6.6,Ab,saline,87.92810733736789,6.6,,b,-1,0.08,soma,58.911150026,-493.6116394916933,864.0680399556436,-626.6751353714617,,-494.0,863.8854561104911,-626.5167081845294,none,0.0,success,105.0,0.005,"(-494, 50, -656)",-494.0,50.0,-656.0,,,,
6107,random,4,x0y0,utah,6.29,8.0,Ab,saline,65.9159255433578,8.0,,b,-1,0.08,soma,62.80439541,1672.7539091572226,335.736745182277,587.6868326204091,,1673.0,335.2935662848947,588.1737368834106,none,0.0,success,105.0,0.005,"(1673, -410, 255)",1673.0,-410.0,255.0,,,,
6108,random,4,x0y0,utah,5.159,6.7,Ab,saline,341.9950778003022,6.7,,b,-1,0.08,soma,59.189238982000006,490.6416792281116,992.5945090940463,582.2558215271424,,491.0,992.2088031153319,582.6794831359412,none,0.0,success,105.0,0.005,"(491, 1244, -192)",491.0,1244.0,-192.0,,,,
6109,random,4,x0y0,utah,7.856,9.8,Ab,saline,319.61513523778206,9.8,,b,-1,0.08,soma,67.809996618,226.69355145402423,257.25225467254813,-249.0527005340673,,227.0,257.4314515955987,-249.2400627880345,none,0.0,success,105.0,0.005,"(227, 788, -873)",227.0,788.0,-873.0,,,,
6110,random,4,x0y0,utah,6.638,8.4,Ab,saline,93.90538479881408,8.4,,b,-1,0.08,soma,63.916751233999996,-1948.682976035015,550.1324895792823,-757.8455645206291,,-1949.0,550.0793713530811,-757.6348653795177,none,0.0,success,105.0,0.005,"(-1949, -265, -702)",-1949.0,-265.0,-702.0,,,,
6111,random,4,x0y0,utah,4.811,6.3,Ab,saline,269.8144870274926,6.3,,b,-1,0.08,soma,58.076883158,-1661.3511244242209,-180.14283333273258,135.12917577051442,,-1661.0,-180.03844157900016,135.3950769869472,periphery,5.190000000000111,success,45.59326171875,0.005,"(-1661, 634, 138)",-1661.0,634.0,138.0,-1661.0,,634.0,138.0
6112,random,4,x0y0,utah,10.205,12.5,Ab,saline,14.832652691108484,12.5,,b,-1,0.08,soma,75.31839843,395.5714036970273,51.76863837645988,1272.9335226672085,,396.0,51.60075499904005,1273.2646478811407,none,0.0,success,105.0,0.005,"(396, -159, 478)",396.0,-159.0,478.0,,,,
6113,random,4,x0y0,utah,4.898000000000001,6.4,Ab,saline,183.19301869770325,6.4,,b,-1,0.08,soma,58.354972114000006,831.6146555751552,1123.657399873996,-863.6530671902124,,832.0,1123.650314026625,-863.874802079309,none,0.0,success,105.0,0.005,"(832, 1169, -51)",832.0,1169.0,-51.0,,,,
6114,random,4,x0y0,utah,4.898000000000001,6.4,Ab,saline,54.72437058012634,6.4,,b,-1,0.08,soma,58.354972114000006,1432.5540345524444,148.29387962591954,210.26133851997704,,1433.0,148.694499616935,210.18749819791765,none,0.0,success,105.0,0.005,"(1433, -516, -260)",1433.0,-516.0,-260.0,,,,
6115,random,4,x0y0,utah,5.2459999999999996,6.8,Ab,saline,197.29068002573098,6.8,,b,-1,0.08,soma,59.467327938000004,230.68620588532139,-322.3701090265282,-248.13257228593648,,231.0,-322.1388449315869,-247.90770235760147,none,0.0,success,105.0,0.005,"(231, -80, 530)",231.0,-80.0,530.0,,,,
6116,random,4,x0y0,utah,5.072,6.6,Ab,saline,256.9306095026128,6.6,,b,-1,0.08,soma,58.911150026,53.50782426391043,-699.8905512728534,-1186.2799023272466,,54.0,-700.3611756201634,-1186.1484055104393,none,0.0,success,105.0,0.005,"(54, 93, -1002)",54.0,93.0,-1002.0,,,,
6117,random,4,x0y0,utah,8.203999999999999,10.2,Ab,saline,168.06756012505525,10.2,,b,-1,0.08,soma,68.922352442,-768.6537250344335,82.82328495929734,-1340.1528871809492,,-769.0,82.46457124250287,-1339.7608148146269,none,0.0,success,105.0,0.005,"(-769, -87, -538)",-769.0,-87.0,-538.0,,,,
6118,random,4,x0y0,utah,6.986000000000001,8.8,Ab,saline,240.33368497428413,8.8,,b,-1,0.08,soma,65.02910705800001,-1471.5256705129812,-568.1230352747225,-734.6054784265813,,-1472.0,-568.3383955613483,-734.5879525415023,none,0.0,success,105.0,0.005,"(-1472, 142, -330)",-1472.0,142.0,-330.0,,,,
